================ Training Loss (Thu Dec  5 08:44:03 2019) ================
(epoch: 12, iters: 1897, lr: 1.000000e-04, time: 0.872, data: 0.000) R_Depth_Src: 0.319259 S_Depth_Tgt: 0.000991 R_Img_Tgt: 0.091209 
(epoch: 13, iters: 196, lr: 1.000000e-04, time: 0.895, data: 0.000) R_Depth_Src: 0.220431 S_Depth_Tgt: 0.000805 R_Img_Tgt: 0.087868 
(epoch: 13, iters: 420, lr: 1.000000e-04, time: 0.933, data: 0.000) R_Depth_Src: 0.218251 S_Depth_Tgt: 0.001086 R_Img_Tgt: 0.069049 
(epoch: 13, iters: 644, lr: 1.000000e-04, time: 0.917, data: 0.000) R_Depth_Src: 0.194168 S_Depth_Tgt: 0.000889 R_Img_Tgt: 0.079901 
(epoch: 13, iters: 868, lr: 1.000000e-04, time: 0.906, data: 0.000) R_Depth_Src: 0.251710 S_Depth_Tgt: 0.001129 R_Img_Tgt: 0.070644 
(epoch: 13, iters: 1092, lr: 1.000000e-04, time: 0.885, data: 0.000) R_Depth_Src: 0.213343 S_Depth_Tgt: 0.000977 R_Img_Tgt: 0.082624 
(epoch: 13, iters: 1316, lr: 1.000000e-04, time: 0.877, data: 0.000) R_Depth_Src: 0.300104 S_Depth_Tgt: 0.000955 R_Img_Tgt: 0.065738 
(epoch: 13, iters: 1540, lr: 1.000000e-04, time: 0.902, data: 0.000) R_Depth_Src: 0.196686 S_Depth_Tgt: 0.001026 R_Img_Tgt: 0.062378 
(epoch: 13, iters: 1764, lr: 1.000000e-04, time: 0.912, data: 0.000) R_Depth_Src: 0.288010 S_Depth_Tgt: 0.001001 R_Img_Tgt: 0.072126 
(epoch: 14, iters: 63, lr: 1.000000e-04, time: 0.931, data: 0.000) R_Depth_Src: 0.286873 S_Depth_Tgt: 0.001023 R_Img_Tgt: 0.069385 
(epoch: 14, iters: 287, lr: 1.000000e-04, time: 0.890, data: 0.000) R_Depth_Src: 0.229808 S_Depth_Tgt: 0.001173 R_Img_Tgt: 0.075037 
(epoch: 14, iters: 511, lr: 1.000000e-04, time: 0.873, data: 0.000) R_Depth_Src: 0.193080 S_Depth_Tgt: 0.000857 R_Img_Tgt: 0.087317 
(epoch: 14, iters: 735, lr: 1.000000e-04, time: 0.896, data: 0.000) R_Depth_Src: 0.428614 S_Depth_Tgt: 0.000903 R_Img_Tgt: 0.089323 
(epoch: 14, iters: 959, lr: 1.000000e-04, time: 0.954, data: 0.000) R_Depth_Src: 0.190354 S_Depth_Tgt: 0.000809 R_Img_Tgt: 0.070278 
(epoch: 14, iters: 1183, lr: 1.000000e-04, time: 0.912, data: 0.000) R_Depth_Src: 0.224935 S_Depth_Tgt: 0.000930 R_Img_Tgt: 0.114886 
(epoch: 14, iters: 1407, lr: 1.000000e-04, time: 0.887, data: 0.000) R_Depth_Src: 0.311886 S_Depth_Tgt: 0.000804 R_Img_Tgt: 0.062258 
(epoch: 14, iters: 1631, lr: 1.000000e-04, time: 0.892, data: 0.000) R_Depth_Src: 0.239259 S_Depth_Tgt: 0.000939 R_Img_Tgt: 0.060650 
(epoch: 14, iters: 1855, lr: 1.000000e-04, time: 0.881, data: 0.000) R_Depth_Src: 0.167865 S_Depth_Tgt: 0.000809 R_Img_Tgt: 0.060408 
(epoch: 15, iters: 154, lr: 1.000000e-04, time: 0.923, data: 0.000) R_Depth_Src: 0.238321 S_Depth_Tgt: 0.000740 R_Img_Tgt: 0.088497 
(epoch: 15, iters: 378, lr: 1.000000e-04, time: 0.902, data: 0.000) R_Depth_Src: 0.228466 S_Depth_Tgt: 0.001123 R_Img_Tgt: 0.102462 
(epoch: 15, iters: 602, lr: 1.000000e-04, time: 0.878, data: 0.000) R_Depth_Src: 0.251118 S_Depth_Tgt: 0.000820 R_Img_Tgt: 0.073933 
(epoch: 15, iters: 826, lr: 1.000000e-04, time: 0.890, data: 0.000) R_Depth_Src: 0.208535 S_Depth_Tgt: 0.001145 R_Img_Tgt: 0.071094 
(epoch: 15, iters: 1050, lr: 1.000000e-04, time: 0.867, data: 0.000) R_Depth_Src: 0.194002 S_Depth_Tgt: 0.001095 R_Img_Tgt: 0.071087 
(epoch: 15, iters: 1274, lr: 1.000000e-04, time: 0.858, data: 0.000) R_Depth_Src: 0.217431 S_Depth_Tgt: 0.000839 R_Img_Tgt: 0.079472 
(epoch: 15, iters: 1498, lr: 1.000000e-04, time: 0.902, data: 0.000) R_Depth_Src: 0.170765 S_Depth_Tgt: 0.000918 R_Img_Tgt: 0.067767 
(epoch: 15, iters: 1722, lr: 1.000000e-04, time: 0.906, data: 0.000) R_Depth_Src: 0.190355 S_Depth_Tgt: 0.000949 R_Img_Tgt: 0.068906 
(epoch: 16, iters: 21, lr: 5.000000e-05, time: 0.899, data: 0.000) R_Depth_Src: 0.217902 S_Depth_Tgt: 0.000842 R_Img_Tgt: 0.070417 
(epoch: 16, iters: 245, lr: 5.000000e-05, time: 0.874, data: 0.000) R_Depth_Src: 0.176965 S_Depth_Tgt: 0.000895 R_Img_Tgt: 0.072153 
(epoch: 16, iters: 469, lr: 5.000000e-05, time: 0.881, data: 0.000) R_Depth_Src: 0.156392 S_Depth_Tgt: 0.000899 R_Img_Tgt: 0.060856 
(epoch: 16, iters: 693, lr: 5.000000e-05, time: 0.870, data: 0.000) R_Depth_Src: 0.271212 S_Depth_Tgt: 0.000888 R_Img_Tgt: 0.060417 
(epoch: 16, iters: 917, lr: 5.000000e-05, time: 0.876, data: 0.000) R_Depth_Src: 0.184431 S_Depth_Tgt: 0.000858 R_Img_Tgt: 0.073059 
(epoch: 16, iters: 1141, lr: 5.000000e-05, time: 0.871, data: 0.000) R_Depth_Src: 0.165044 S_Depth_Tgt: 0.000899 R_Img_Tgt: 0.063335 
(epoch: 16, iters: 1365, lr: 5.000000e-05, time: 0.868, data: 0.000) R_Depth_Src: 0.167787 S_Depth_Tgt: 0.000890 R_Img_Tgt: 0.058820 
(epoch: 16, iters: 1589, lr: 5.000000e-05, time: 0.899, data: 0.000) R_Depth_Src: 0.172635 S_Depth_Tgt: 0.000950 R_Img_Tgt: 0.052574 
(epoch: 16, iters: 1813, lr: 5.000000e-05, time: 0.894, data: 0.000) R_Depth_Src: 0.237624 S_Depth_Tgt: 0.000956 R_Img_Tgt: 0.057683 
(epoch: 17, iters: 112, lr: 5.000000e-05, time: 0.905, data: 0.000) R_Depth_Src: 0.192666 S_Depth_Tgt: 0.001037 R_Img_Tgt: 0.056796 
(epoch: 17, iters: 336, lr: 5.000000e-05, time: 0.902, data: 0.000) R_Depth_Src: 0.313632 S_Depth_Tgt: 0.000679 R_Img_Tgt: 0.061384 
(epoch: 17, iters: 560, lr: 5.000000e-05, time: 0.877, data: 0.000) R_Depth_Src: 0.186932 S_Depth_Tgt: 0.000730 R_Img_Tgt: 0.059009 
(epoch: 17, iters: 784, lr: 5.000000e-05, time: 0.899, data: 0.000) R_Depth_Src: 0.159338 S_Depth_Tgt: 0.000983 R_Img_Tgt: 0.063187 
(epoch: 17, iters: 1008, lr: 5.000000e-05, time: 0.871, data: 0.000) R_Depth_Src: 0.189505 S_Depth_Tgt: 0.000823 R_Img_Tgt: 0.062737 
(epoch: 17, iters: 1232, lr: 5.000000e-05, time: 0.929, data: 0.000) R_Depth_Src: 0.267742 S_Depth_Tgt: 0.000926 R_Img_Tgt: 0.068542 
(epoch: 17, iters: 1456, lr: 5.000000e-05, time: 0.893, data: 0.000) R_Depth_Src: 0.172839 S_Depth_Tgt: 0.000673 R_Img_Tgt: 0.058551 
(epoch: 17, iters: 1680, lr: 5.000000e-05, time: 0.880, data: 0.000) R_Depth_Src: 0.266858 S_Depth_Tgt: 0.000880 R_Img_Tgt: 0.057510 
(epoch: 17, iters: 1904, lr: 5.000000e-05, time: 0.904, data: 0.000) R_Depth_Src: 0.203303 S_Depth_Tgt: 0.000964 R_Img_Tgt: 0.073690 
(epoch: 18, iters: 203, lr: 5.000000e-05, time: 0.892, data: 0.000) R_Depth_Src: 0.154563 S_Depth_Tgt: 0.000929 R_Img_Tgt: 0.065836 
(epoch: 18, iters: 427, lr: 5.000000e-05, time: 0.906, data: 0.000) R_Depth_Src: 0.197577 S_Depth_Tgt: 0.000961 R_Img_Tgt: 0.057226 
(epoch: 18, iters: 651, lr: 5.000000e-05, time: 0.902, data: 0.000) R_Depth_Src: 0.153920 S_Depth_Tgt: 0.000825 R_Img_Tgt: 0.072622 
(epoch: 18, iters: 875, lr: 5.000000e-05, time: 0.879, data: 0.000) R_Depth_Src: 0.190871 S_Depth_Tgt: 0.000845 R_Img_Tgt: 0.058670 
(epoch: 18, iters: 1099, lr: 5.000000e-05, time: 0.882, data: 0.000) R_Depth_Src: 0.149119 S_Depth_Tgt: 0.000934 R_Img_Tgt: 0.054305 
(epoch: 18, iters: 1323, lr: 5.000000e-05, time: 0.888, data: 0.000) R_Depth_Src: 0.179386 S_Depth_Tgt: 0.000861 R_Img_Tgt: 0.064686 
(epoch: 18, iters: 1547, lr: 5.000000e-05, time: 0.887, data: 0.000) R_Depth_Src: 0.143378 S_Depth_Tgt: 0.000979 R_Img_Tgt: 0.057069 
(epoch: 18, iters: 1771, lr: 5.000000e-05, time: 0.884, data: 0.000) R_Depth_Src: 0.181840 S_Depth_Tgt: 0.001138 R_Img_Tgt: 0.059774 
(epoch: 19, iters: 70, lr: 5.000000e-05, time: 0.890, data: 0.000) R_Depth_Src: 0.181882 S_Depth_Tgt: 0.000736 R_Img_Tgt: 0.060917 
